iyear,country_txt,longitude,latitude,nkill,radius
1985,Belgium,4.47,50.5,10,3.821928095
1985,Canada,-106.35,56.13,331,8.870687407
1985,Chile,-71.54,-35.68,30,5.406890596
1985,Colombia,-74.3,4.57,935,10.36882255
1985,Cyprus,33.43,35.13,3,2.084962501
1985,Denmark,9.5,56.26,1,0.5
1985,Ecuador,-78.18,-1.83,4,2.5
1985,Egypt,30.8,26.82,2,1.5
1985,El Salvador,-88.9,13.79,1013,10.48441846
1985,France,2.21,46.23,17,4.587462841
1985,Germany,10.45,51.17,9,3.669925001
1985,Greece,21.82,39.07,64,6.5
1985,Guatemala,-90.23,15.78,137,7.598032083
1985,Honduras,-86.24,15.2,7,3.307354922
1985,India,78.96,20.59,51,6.172425342
1985,Indonesia,113.92,-0.79,7,3.307354922
1985,Iran,53.69,32.43,22,4.959431619
1985,Ireland,-8.24,53.41,2,1.5
1985,Italy,12.57,41.87,19,4.747927513
1985,Japan,138.25,36.2,2,1.5
1985,Kuwait,47.48,29.31,11,3.959431619
1985,Lebanon,35.86,33.85,656,9.857552005
1985,Mozambique,35.53,-18.67,8,3.5
1985,Namibia,18.49,-22.96,74,6.709453366
1985,Nepal,84.12,28.39,6,3.084962501
1985,Nicaragua,-85.21,12.87,1575,11.12113611
1985,Niger,8.08,17.61,3,2.084962501
1985,Peru,-75.02,-9.19,729,10.009775
1985,Philippines,121.77,12.88,452,9.320178962
1985,Portugal,-8.22,39.4,1,0.5
1985,Romania,24.97,45.94,2,1.5
1985,Saudi Arabia,45.08,23.89,1,0.5
1985,South Africa,22.94,-30.56,82,6.857552005
1985,Spain,-3.75,40.46,67,6.56608919
1985,Sri Lanka,80.77,7.87,611,9.75502857
1985,Syria,39,34.8,30,5.406890596
1985,Togo,0.82,8.62,1,0.5
1985,Turkey,35.24,38.96,1,0.5
1985,Uganda,32.29,1.37,32,5.5
1985,United Kingdom,-3.44,55.38,64,6.5
1985,United States,-95.71,37.09,3,2.084962501
1985,Zimbabwe,29.15,-19.02,5,2.821928095
1986,Angola,17.87,-11.2,119,7.394817763
1986,Argentina,-63.62,-38.42,2,1.5
1986,Australia,133.78,-25.27,1,0.5
1986,Bangladesh,90.36,23.68,54,6.254887502
1986,Bolivia,-63.59,-16.29,1,0.5
1986,Brazil,-51.93,-14.24,14,4.307354922
1986,Chile,-71.54,-35.68,22,4.959431619
1986,Colombia,-74.3,4.57,771,10.09058705
1986,Cyprus,33.43,35.13,1,0.5
1986,Ecuador,-78.18,-1.83,13,4.200439718
1986,Egypt,30.8,26.82,12,4.084962501
1986,El Salvador,-88.9,13.79,293,8.694756854
1986,Ethiopia,40.49,9.15,40,5.821928095
1986,France,2.21,46.23,25,5.14385619
1986,Germany,10.45,51.17,10,3.821928095
1986,Greece,21.82,39.07,6,3.084962501
1986,Guatemala,-90.23,15.78,54,6.254887502
1986,Honduras,-86.24,15.2,10,3.821928095
1986,India,78.96,20.59,340,8.909390936
1986,Iran,53.69,32.43,39,5.785402219
1986,Israel,34.85,31.05,8,3.5
1986,Italy,12.57,41.87,1,0.5
1986,Jamaica,-77.3,18.11,3,2.084962501
1986,Japan,138.25,36.2,3,2.084962501
1986,Lebanon,35.86,33.85,247,8.448367232
1986,Malaysia,101.98,4.21,20,4.821928095
1986,Malta,14.38,35.94,1,0.5
1986,Morocco,-7.09,31.79,2,1.5
1986,Mozambique,35.53,-18.67,470,9.376516947
1986,Namibia,18.49,-22.96,5,2.821928095
1986,Nicaragua,-85.21,12.87,395,9.125708843
1986,Pakistan,69.35,30.38,60,6.406890596
1986,Peru,-75.02,-9.19,513,9.502815016
1986,Philippines,121.77,12.88,322,8.830916878
1986,Portugal,-8.22,39.4,1,0.5
1986,Saudi Arabia,45.08,23.89,62,6.45419631
1986,South Africa,22.94,-30.56,153,7.757387843
1986,Spain,-3.75,40.46,57,6.332890014
1986,Sri Lanka,80.77,7.87,690,9.930452552
1986,Sudan,30.22,12.86,8,3.5
1986,Suriname,-56.03,3.92,2,1.5
1986,Sweden,18.64,60.13,1,0.5
1986,Syria,39,34.8,8,3.5
1986,Turkey,35.24,38.96,26,5.200439718
1986,Uganda,32.29,1.37,1,0.5
1986,United Kingdom,-3.44,55.38,63,6.477279923
1986,United States,-95.71,37.09,1,0.5
1986,Venezuela,-66.59,6.42,13,4.200439718
1986,Zambia,27.85,-13.13,2,1.5
1986,Zimbabwe,29.15,-19.02,1,0.5
1987,Angola,17.87,-11.2,5,2.821928095
1987,Argentina,-63.62,-38.42,3,2.084962501
1987,Bangladesh,90.36,23.68,26,5.200439718
1987,Belgium,4.47,50.5,1,0.5
1987,Bolivia,-63.59,-16.29,1,0.5
1987,Botswana,24.68,-22.33,3,2.084962501
1987,Chile,-71.54,-35.68,9,3.669925001
1987,Colombia,-74.3,4.57,655,9.855351096
1987,Cyprus,33.43,35.13,1,0.5
1987,Djibouti,42.59,11.83,10,3.821928095
1987,Dominican Republic,-0.19,51.52,7,3.307354922
1987,Egypt,30.8,26.82,1,0.5
1987,El Salvador,-88.9,13.79,421,9.217676423
1987,France,2.21,46.23,5,2.821928095
1987,Germany,10.45,51.17,2,1.5
1987,Greece,21.82,39.07,2,1.5
1987,Guatemala,-90.23,15.78,211,8.221099189
1987,Haiti,-72.29,18.97,4,2.5
1987,Honduras,-86.24,15.2,21,4.892317423
1987,India,78.96,20.59,506,9.482993575
1987,Ireland,-8.24,53.41,6,3.084962501
1987,Israel,34.85,31.05,11,3.959431619
1987,Italy,12.57,41.87,3,2.084962501
1987,Japan,138.25,36.2,1,0.5
1987,Kuwait,47.48,29.31,1,0.5
1987,Lebanon,35.86,33.85,178,7.975733431
1987,Morocco,-7.09,31.79,200,8.14385619
1987,Mozambique,35.53,-18.67,468,9.37036472
1987,Namibia,18.49,-22.96,2,1.5
1987,Nicaragua,-85.21,12.87,549,9.600662339
1987,Norway,8.47,60.47,1,0.5
1987,Pakistan,69.35,30.38,183,8.015699838
1987,Panama,-80.78,8.54,1,0.5
1987,Peru,-75.02,-9.19,773,10.0943246
1987,Philippines,121.77,12.88,404,9.158211483
1987,South Africa,22.94,-30.56,120,7.406890596
1987,Spain,-3.75,40.46,68,6.587462841
1987,Sri Lanka,80.77,7.87,1274,10.81514956
1987,Suriname,-56.03,3.92,6,3.084962501
1987,Swaziland,31.47,-26.52,4,2.5
1987,Switzerland,8.23,46.82,1,0.5
1987,Turkey,35.24,38.96,187,8.04689446
1987,Uganda,32.29,1.37,1,0.5
1987,United Kingdom,-3.44,55.38,104,7.200439718
1987,United States,-95.71,37.09,1,0.5
1987,Venezuela,-66.59,6.42,3,2.084962501
1987,Zimbabwe,29.15,-19.02,35,5.629283017
1988,Afghanistan,67.71,33.94,128,7.5
1988,Angola,17.87,-11.2,145,7.67990909
1988,Argentina,-63.62,-38.42,1,0.5
1988,Bangladesh,90.36,23.68,87,6.942943496
1988,Belgium,4.47,50.5,1,0.5
1988,Bolivia,-63.59,-16.29,2,1.5
1988,Botswana,24.68,-22.33,1,0.5
1988,Chile,-71.54,-35.68,19,4.747927513
1988,Colombia,-74.3,4.57,1096,10.59803208
1988,Cyprus,33.43,35.13,6,3.084962501
1988,Ecuador,-78.18,-1.83,4,2.5
1988,Egypt,30.8,26.82,1,0.5
1988,El Salvador,-88.9,13.79,361,8.995855027
1988,France,2.21,46.23,6,3.084962501
1988,Germany,10.45,51.17,1,0.5
1988,Greece,21.82,39.07,14,4.307354922
1988,Guatemala,-90.23,15.78,135,7.576815597
1988,Haiti,-72.29,18.97,3,2.084962501
1988,Honduras,-86.24,15.2,32,5.5
1988,India,78.96,20.59,966,10.41587938
1988,Iran,53.69,32.43,18,4.669925001
1988,Iraq,43.68,33.22,43,5.926264755
1988,Israel,34.85,31.05,12,4.084962501
1988,Italy,12.57,41.87,6,3.084962501
1988,Kuwait,47.48,29.31,2,1.5
1988,Lebanon,35.86,33.85,176,7.959431619
1988,Lesotho,28.23,-29.61,4,2.5
1988,Malaysia,101.98,4.21,9,3.669925001
1988,Maldives,73.54,1.98,19,4.747927513
1988,Mexico,-102.55,23.63,2,1.5
1988,Mozambique,35.53,-18.67,145,7.67990909
1988,Namibia,18.49,-22.96,25,5.14385619
1988,Netherlands,5.29,52.13,4,2.5
1988,Nicaragua,-85.21,12.87,208,8.200439718
1988,Nigeria,8.68,9.08,4,2.5
1988,Pakistan,69.35,30.38,136,7.587462841
1988,Peru,-75.02,-9.19,855,10.23978061
1988,Philippines,121.77,12.88,550,9.603287808
1988,Portugal,-8.22,39.4,2,1.5
1988,Senegal,-14.45,14.5,2,1.5
1988,South Africa,22.94,-30.56,152,7.747927513
1988,Spain,-3.75,40.46,25,5.14385619
1988,Sri Lanka,80.77,7.87,885,10.28953364
1988,Sudan,30.22,12.86,58,6.357980995
1988,Suriname,-56.03,3.92,6,3.084962501
1988,Thailand,100.99,15.87,10,3.821928095
1988,Turkey,35.24,38.96,102,7.172425342
1988,Uganda,32.29,1.37,160,7.821928095
1988,United Kingdom,-3.44,55.38,370,9.031381461
1988,United States,-95.71,37.09,1,0.5
1988,Venezuela,-66.59,6.42,41,5.857552005
1988,Zaire,21.76,-4.04,28,5.307354922
1988,Zambia,27.85,-13.13,9,3.669925001
1988,Zimbabwe,29.15,-19.02,2,1.5
1989,Afghanistan,67.71,33.94,10,3.821928095
1989,Angola,17.87,-11.2,88,6.959431619
1989,Argentina,-63.62,-38.42,26,5.200439718
1989,Austria,14.55,47.52,3,2.084962501
1989,Bangladesh,90.36,23.68,131,7.533423002
1989,Belgium,4.47,50.5,4,2.5
1989,Bolivia,-63.59,-16.29,2,1.5
1989,Brazil,-51.93,-14.24,1,0.5
1989,Cambodia,104.55,11.33,11,3.959431619
1989,Canada,-106.35,56.13,15,4.406890596
1989,Chile,-71.54,-35.68,19,4.747927513
1989,China,104.2,35.86,20,4.821928095
1989,Colombia,-74.3,4.57,751,10.0526691
1989,Costa Rica,-83.75,9.75,1,0.5
1989,Cyprus,33.43,35.13,1,0.5
1989,Dominican Republic,-0.19,51.52,1,0.5
1989,Ecuador,-78.18,-1.83,9,3.669925001
1989,Egypt,30.8,26.82,1,0.5
1989,El Salvador,-88.9,13.79,350,8.951211112
1989,Ethiopia,40.49,9.15,1,0.5
1989,France,2.21,46.23,3,2.084962501
1989,Germany,10.45,51.17,5,2.821928095
1989,Greece,21.82,39.07,4,2.5
1989,Guatemala,-90.23,15.78,43,5.926264755
1989,Honduras,-86.24,15.2,9,3.669925001
1989,India,78.96,20.59,874,10.27148947
1989,Indonesia,113.92,-0.79,85,6.909390936
1989,Iran,53.69,32.43,14,4.307354922
1989,Ireland,-8.24,53.41,3,2.084962501
1989,Israel,34.85,31.05,35,5.629283017
1989,Japan,138.25,36.2,2,1.5
1989,Kenya,37.91,-0.02,4,2.5
1989,Laos,102.5,19.86,2,1.5
1989,Lebanon,35.86,33.85,114,7.332890014
1989,Mozambique,35.53,-18.67,710,9.971675214
1989,Namibia,18.49,-22.96,1,0.5
1989,Nicaragua,-85.21,12.87,48,6.084962501
1989,Niger,8.08,17.61,171,7.917852515
1989,Pakistan,69.35,30.38,56,6.307354922
1989,Peru,-75.02,-9.19,1502,11.0526691
1989,Philippines,121.77,12.88,393,9.118385502
1989,Portugal,-8.22,39.4,1,0.5
1989,Qatar,51.18,25.35,3,2.084962501
1989,Saudi Arabia,45.08,23.89,1,0.5
1989,South Africa,22.94,-30.56,57,6.332890014
1989,Spain,-3.75,40.46,29,5.357980995
1989,Sri Lanka,80.77,7.87,1822,11.33130724
1989,Sudan,30.22,12.86,14,4.307354922
1989,Suriname,-56.03,3.92,14,4.307354922
1989,Thailand,100.99,15.87,35,5.629283017
1989,Turkey,35.24,38.96,232,8.357980995
1989,Uganda,32.29,1.37,72,6.669925001
1989,United Arab Emirates,53.85,23.42,1,0.5
1989,United Kingdom,-3.44,55.38,66,6.544394119
1989,United States,-95.71,37.09,3,2.084962501
1989,Uruguay,-55.77,-32.52,1,0.5
1989,Venezuela,-66.59,6.42,14,4.307354922
1989,Zambia,27.85,-13.13,33,5.544394119
1989,Zimbabwe,29.15,-19.02,21,4.892317423
1990,Afghanistan,67.71,33.94,12,4.084962501
1990,Algeria,1.66,28.03,3,2.084962501
1990,Angola,17.87,-11.2,147,7.699672345
1990,Argentina,-63.62,-38.42,1,0.5
1990,Bangladesh,90.36,23.68,66,6.544394119
1990,Belgium,4.47,50.5,2,1.5
1990,Bolivia,-63.59,-16.29,6,3.084962501
1990,Botswana,24.68,-22.33,6,3.084962501
1990,Brazil,-51.93,-14.24,3,2.084962501
1990,Chile,-71.54,-35.68,8,3.5
1990,China,104.2,35.86,2,1.5
1990,Colombia,-74.3,4.57,694,9.938791853
1990,Djibouti,42.59,11.83,1,0.5
1990,Dominican Republic,-0.19,51.52,3,2.084962501
1990,Ecuador,-78.18,-1.83,3,2.084962501
1990,Egypt,30.8,26.82,21,4.892317423
1990,El Salvador,-88.9,13.79,294,8.699672345
1990,Ethiopia,40.49,9.15,17,4.587462841
1990,France,2.21,46.23,3,2.084962501
1990,Germany,10.45,51.17,1,0.5
1990,Greece,21.82,39.07,2,1.5
1990,Guatemala,-90.23,15.78,68,6.587462841
1990,Haiti,-72.29,18.97,13,4.200439718
1990,Honduras,-86.24,15.2,3,2.084962501
1990,India,78.96,20.59,907,10.32495874
1990,Indonesia,113.92,-0.79,12,4.084962501
1990,Iran,53.69,32.43,10,3.821928095
1990,Israel,34.85,31.05,45,5.991853096
1990,Japan,138.25,36.2,2,1.5
1990,Lebanon,35.86,33.85,113,7.320178962
1990,Liberia,-9.43,6.43,2,1.5
1990,Mali,-4,17.57,14,4.307354922
1990,Mexico,-102.55,23.63,3,2.084962501
1990,Mozambique,35.53,-18.67,185,8.031381461
1990,Netherlands,5.29,52.13,2,1.5
1990,Nicaragua,-85.21,12.87,23,5.023561956
1990,Pakistan,69.35,30.38,188,8.054588852
1990,Panama,-80.78,8.54,2,1.5
1990,Peru,-75.02,-9.19,1146,10.66239133
1990,Philippines,121.77,12.88,457,9.336050355
1990,Poland,19.15,51.92,1,0.5
1990,Senegal,-14.45,14.5,20,4.821928095
1990,South Africa,22.94,-30.56,150,7.72881869
1990,Spain,-3.75,40.46,32,5.5
1990,Sri Lanka,80.77,7.87,1393,10.94397954
1990,Sweden,18.64,60.13,1,0.5
1990,Switzerland,8.23,46.82,1,0.5
1990,Thailand,100.99,15.87,22,4.959431619
1990,Turkey,35.24,38.96,512,9.5
1990,Uganda,32.29,1.37,84,6.892317423
1990,United Kingdom,-3.44,55.38,76,6.747927513
1990,United States,-95.71,37.09,5,2.821928095
1990,Zambia,27.85,-13.13,20,4.821928095
1990,Zimbabwe,29.15,-19.02,9,3.669925001
1991,Afghanistan,67.71,33.94,68,6.587462841
1991,Algeria,1.66,28.03,42,5.892317423
1991,Angola,17.87,-11.2,69,6.608524457
1991,Argentina,-63.62,-38.42,1,0.5
1991,Azerbaijan,47.58,40.14,26,5.200439718
1991,Bahrain,50.56,26.07,1,0.5
1991,Bangladesh,90.36,23.68,69,6.608524457
1991,Belgium,4.47,50.5,1,0.5
1991,Belize,-88.5,17.19,2,1.5
1991,Bolivia,-63.59,-16.29,7,3.307354922
1991,Brazil,-51.93,-14.24,12,4.084962501
1991,Burundi,29.92,-3.37,117,7.37036472
1991,Cambodia,104.55,11.33,16,4.5
1991,Cameroon,12.35,7.37,36,5.669925001
1991,Central African Republic,20.94,6.61,3,2.084962501
1991,Chad,18.73,15.45,40,5.821928095
1991,Chile,-71.54,-35.68,16,4.5
1991,Colombia,-74.3,4.57,742,10.03527538
1991,Croatia,15.2,45.1,237,8.388743249
1991,Czechoslovakia,15.47,49.82,1,0.5
1991,Djibouti,42.59,11.83,8,3.5
1991,Dominican Republic,-0.19,51.52,1,0.5
1991,Egypt,30.8,26.82,8,3.5
1991,El Salvador,-88.9,13.79,426,9.23470962
1991,Ethiopia,40.49,9.15,161,7.830916878
1991,France,2.21,46.23,6,3.084962501
1991,Georgia,-82.9,32.17,2,1.5
1991,Germany,10.45,51.17,11,3.959431619
1991,Greece,21.82,39.07,15,4.406890596
1991,Guatemala,-90.23,15.78,73,6.689824559
1991,Haiti,-72.29,18.97,137,7.598032083
1991,Honduras,-86.24,15.2,18,4.669925001
1991,India,78.96,20.59,1113,10.62023788
1991,Indonesia,113.92,-0.79,21,4.892317423
1991,Iran,53.69,32.43,2,1.5
1991,Iraq,43.68,33.22,1,0.5
1991,Ireland,-8.24,53.41,3,2.084962501
1991,Israel,34.85,31.05,24,5.084962501
1991,Japan,138.25,36.2,1,0.5
1991,Jordan,36.24,30.59,1,0.5
1991,Kuwait,47.48,29.31,1,0.5
1991,Lebanon,35.86,33.85,98,7.114709844
1991,Madagascar,46.87,-18.77,4,2.5
1991,Mali,-4,17.57,43,5.926264755
1991,Mexico,-102.55,23.63,13,4.200439718
1991,Morocco,-7.09,31.79,3,2.084962501
1991,Mozambique,35.53,-18.67,271,8.582149041
1991,Namibia,18.49,-22.96,3,2.084962501
1991,Nicaragua,-85.21,12.87,54,6.254887502
1991,Niger,8.08,17.61,8,3.5
1991,Nigeria,8.68,9.08,10,3.821928095
1991,Pakistan,69.35,30.38,231,8.351749041
1991,Panama,-80.78,8.54,2,1.5
1991,Peru,-75.02,-9.19,1412,10.96352437
1991,Philippines,121.77,12.88,432,9.254887502
1991,Romania,24.97,45.94,1,0.5
1991,Senegal,-14.45,14.5,5,2.821928095
1991,Sierra Leone,-11.78,8.46,128,7.5
1991,Singapore,103.82,1.35,4,2.5
1991,South Africa,22.94,-30.56,384,9.084962501
1991,Spain,-3.75,40.46,46,6.023561956
1991,Sri Lanka,80.77,7.87,1034,10.51402047
1991,Sudan,30.22,12.86,32,5.5
1991,Suriname,-56.03,3.92,1,0.5
1991,Sweden,18.64,60.13,1,0.5
1991,Taiwan,120.96,23.7,7,3.307354922
1991,Thailand,100.99,15.87,11,3.959431619
1991,Togo,0.82,8.62,13,4.200439718
1991,Tunisia,9.54,33.89,4,2.5
1991,Turkey,35.24,38.96,308,8.766786541
1991,Uganda,32.29,1.37,2,1.5
1991,United Kingdom,-3.44,55.38,88,6.959431619
1991,United States,-95.71,37.09,26,5.200439718
1991,Venezuela,-66.59,6.42,47,6.054588852
1991,Yemen,44.13,15.21,1,0.5
1991,Yugoslavia,121.02,14.48,6,3.084962501
1991,Zaire,21.76,-4.04,3,2.084962501
1992,Afghanistan,67.71,33.94,49,6.114709844
1992,Albania,20.17,41.15,1,0.5
1992,Algeria,1.66,28.03,236,8.382643049
1992,Angola,17.87,-11.2,97,7.099912842
1992,Argentina,-63.62,-38.42,33,5.544394119
1992,Armenia,45.04,40.07,2,1.5
1992,Australia,133.78,-25.27,1,0.5
1992,Azerbaijan,47.58,40.14,186,8.039158811
1992,Bangladesh,90.36,23.68,101,7.158211483
1992,Barbados,-59.54,13.19,3,2.084962501
1992,Belgium,4.47,50.5,1,0.5
1992,Belize,-88.5,17.19,1,0.5
1992,Bolivia,-63.59,-16.29,5,2.821928095
1992,Brazil,-51.93,-14.24,28,5.307354922
1992,Burundi,29.92,-3.37,61,6.430737338
1992,Cambodia,104.55,11.33,64,6.5
1992,Cameroon,12.35,7.37,6,3.084962501
1992,Central African Republic,20.94,6.61,1,0.5
1992,Chad,18.73,15.45,170,7.909390936
1992,Chile,-71.54,-35.68,12,4.084962501
1992,China,104.2,35.86,9,3.669925001
1992,Colombia,-74.3,4.57,631,9.801496195
1992,Croatia,15.2,45.1,2,1.5
1992,Cuba,-77.78,21.52,3,2.084962501
1992,Denmark,9.5,56.26,1,0.5
1992,Djibouti,42.59,11.83,228,8.332890014
1992,Dominican Republic,-0.19,51.52,1,0.5
1992,Ecuador,-78.18,-1.83,2,1.5
1992,Egypt,30.8,26.82,49,6.114709844
1992,El Salvador,-88.9,13.79,23,5.023561956
1992,Ethiopia,40.49,9.15,330,8.866322214
1992,Fiji,178.07,-17.71,1,0.5
1992,France,2.21,46.23,9,3.669925001
1992,Georgia,-82.9,32.17,109,7.268184325
1992,Germany,10.45,51.17,17,4.587462841
1992,Greece,21.82,39.07,2,1.5
1992,Guatemala,-90.23,15.78,28,5.307354922
1992,Haiti,-72.29,18.97,18,4.669925001
1992,Honduras,-86.24,15.2,5,2.821928095
1992,Hong Kong,114.11,22.4,1,0.5
1992,India,78.96,20.59,1152,10.669925
1992,Indonesia,113.92,-0.79,33,5.544394119
1992,Iran,53.69,32.43,9,3.669925001
1992,Iraq,43.68,33.22,117,7.37036472
1992,Israel,34.85,31.05,28,5.307354922
1992,Italy,12.57,41.87,17,4.587462841
1992,Ivory Coast,-5.55,7.54,1,0.5
1992,Jamaica,-77.3,18.11,5,2.821928095
1992,Jordan,36.24,30.59,1,0.5
1992,Kenya,37.91,-0.02,155,7.776124405
1992,Kuwait,47.48,29.31,2,1.5
1992,Laos,102.5,19.86,3,2.084962501
1992,Lebanon,35.86,33.85,79,6.803780748
1992,Liberia,-9.43,6.43,37,5.709453366
1992,Madagascar,46.87,-18.77,16,4.5
1992,Malawi,34.3,-13.25,32,5.5
1992,Mali,-4,17.57,5,2.821928095
1992,Malta,14.38,35.94,1,0.5
1992,Mexico,-102.55,23.63,6,3.084962501
1992,Morocco,-7.09,31.79,2,1.5
1992,Mozambique,35.53,-18.67,155,7.776124405
1992,Nepal,84.12,28.39,9,3.669925001
1992,Nicaragua,-85.21,12.87,22,4.959431619
1992,Niger,8.08,17.61,34,5.587462841
1992,Nigeria,8.68,9.08,135,7.576815597
1992,Pakistan,69.35,30.38,152,7.747927513
1992,Panama,-80.78,8.54,3,2.084962501
1992,Peru,-75.02,-9.19,818,10.17595703
1992,Philippines,121.77,12.88,395,9.125708843
1992,Poland,19.15,51.92,4,2.5
1992,Russia,105.32,61.52,34,5.587462841
1992,Senegal,-14.45,14.5,64,6.5
1992,Sierra Leone,-11.78,8.46,21,4.892317423
1992,South Africa,22.94,-30.56,706,9.963524373
1992,Spain,-3.75,40.46,29,5.357980995
1992,Sri Lanka,80.77,7.87,984,10.44251451
1992,Sudan,30.22,12.86,13,4.200439718
1992,Sweden,18.64,60.13,2,1.5
1992,Switzerland,8.23,46.82,6,3.084962501
1992,Taiwan,120.96,23.7,16,4.5
1992,Thailand,100.99,15.87,39,5.785402219
1992,Togo,0.82,8.62,12,4.084962501
1992,Turkey,35.24,38.96,1233,10.76795708
1992,Uganda,32.29,1.37,2,1.5
1992,Ukraine,31.17,48.38,1,0.5
1992,United Kingdom,-3.44,55.38,97,7.099912842
1992,United States,-95.71,37.09,2,1.5
1992,Venezuela,-66.59,6.42,7,3.307354922
1992,Yemen,44.13,15.21,20,4.821928095
1992,Yugoslavia,121.02,14.48,3,2.084962501
1992,Zaire,21.76,-4.04,10,3.821928095
1993,,,,,
1994,Afghanistan,67.71,33.94,22,4.959431619
1994,Albania,20.17,41.15,1,0.5
1994,Algeria,1.66,28.03,500,9.465784285
1994,Angola,17.87,-11.2,108,7.254887502
1994,Argentina,-63.62,-38.42,86,6.926264755
1994,Armenia,45.04,40.07,15,4.406890596
1994,Australia,133.78,-25.27,3,2.084962501
1994,Azerbaijan,47.58,40.14,30,5.406890596
1994,Bangladesh,90.36,23.68,30,5.406890596
1994,Bolivia,-63.59,-16.29,1,0.5
1994,Brazil,-51.93,-14.24,15,4.406890596
1994,Bulgaria,25.49,42.73,1,0.5
1994,Burundi,29.92,-3.37,265,8.549848549
1994,Cambodia,104.55,11.33,225,8.313781191
1994,Cameroon,12.35,7.37,33,5.544394119
1994,Central African Republic,20.94,6.61,2,1.5
1994,Chad,18.73,15.45,1,0.5
1994,China,104.2,35.86,18,4.669925001
1994,Colombia,-74.3,4.57,218,8.268184325
1994,Costa Rica,-83.75,9.75,1,0.5
1994,Croatia,15.2,45.1,3,2.084962501
1994,Cuba,-77.78,21.52,3,2.084962501
1994,Cyprus,33.43,35.13,2,1.5
1994,Djibouti,42.59,11.83,6,3.084962501
1994,Dominican Republic,-0.19,51.52,2,1.5
1994,Egypt,30.8,26.82,173,7.934628228
