iyear,country_txt,longitude,latitude,nkill,radius
2002,Italy,12.57,41.87,1,0.5
2002,Ivory Coast,-5.55,7.54,3,2.084962501
2002,Jordan,36.24,30.59,3,2.084962501
2002,Kenya,37.91,-0.02,16,4.5
2002,Kuwait,47.48,29.31,4,2.5
2002,Kyrgyzstan,74.77,41.2,2,1.5
2002,Lebanon,35.86,33.85,2,1.5
2002,Liberia,-9.43,6.43,3,2.084962501
2002,Malawi,34.3,-13.25,1,0.5
2002,Nepal,84.12,28.39,486,9.424812504
2002,Netherlands,5.29,52.13,1,0.5
2002,Nigeria,8.68,9.08,28,5.307354922
2002,Pakistan,69.35,30.38,105,7.214245518
2002,Peru,-75.02,-9.19,9,3.669925001
2002,Philippines,121.77,12.88,125,7.465784285
2002,Russia,105.32,61.52,512,9.5
2002,Saudi Arabia,45.08,23.89,1,0.5
2002,Senegal,-14.45,14.5,8,3.5
2002,South Africa,22.94,-30.56,1,0.5
2002,Spain,-3.75,40.46,5,2.821928095
2002,Sri Lanka,80.77,7.87,3,2.084962501
2002,Sudan,30.22,12.86,589,9.702123824
2002,Tanzania,34.89,-6.37,24,5.084962501
2002,Thailand,100.99,15.87,16,4.5
2002,Tunisia,9.54,33.89,21,4.892317423
2002,Uganda,32.29,1.37,173,7.934628228
2002,Ukraine,31.17,48.38,1,0.5
2002,United Kingdom,-3.44,55.38,2,1.5
2002,United States,-95.71,37.09,4,2.5
2002,Yemen,44.13,15.21,4,2.5
2002,Zimbabwe,29.15,-19.02,8,3.5
2003,Afghanistan,67.71,33.94,163,7.848728154
2003,Algeria,1.66,28.03,269,8.571462363
2003,Bangladesh,90.36,23.68,3,2.084962501
2003,Burundi,29.92,-3.37,116,7.357980995
2003,Cambodia,104.55,11.33,1,0.5
2003,China,104.2,35.86,1,0.5
2003,Colombia,-74.3,4.57,184,8.023561956
2003,Ethiopia,40.49,9.15,2,1.5
2003,Guatemala,-90.23,15.78,1,0.5
2003,Haiti,-72.29,18.97,4,2.5
2003,India,78.96,20.59,472,9.382643049
2003,Indonesia,113.92,-0.79,26,5.200439718
2003,Iraq,43.68,33.22,391,9.111024797
2003,Israel,34.85,31.05,150,7.72881869
2003,Kenya,37.91,-0.02,3,2.084962501
2003,Kuwait,47.48,29.31,1,0.5
2003,Kyrgyzstan,74.77,41.2,1,0.5
2003,Laos,102.5,19.86,10,3.821928095
2003,Lebanon,35.86,33.85,3,2.084962501
2003,Liberia,-9.43,6.43,2,1.5
2003,Mexico,-102.55,23.63,2,1.5
2003,Morocco,-7.09,31.79,45,5.991853096
2003,Nepal,84.12,28.39,22,4.959431619
2003,Nigeria,8.68,9.08,28,5.307354922
2003,Pakistan,69.35,30.38,119,7.394817763
2003,Peru,-75.02,-9.19,7,3.307354922
2003,Philippines,121.77,12.88,288,8.669925001
2003,Russia,105.32,61.52,328,8.857552005
2003,Saudi Arabia,45.08,23.89,55,6.281359714
2003,Spain,-3.75,40.46,3,2.084962501
2003,Sri Lanka,80.77,7.87,23,5.023561956
2003,Thailand,100.99,15.87,6,3.084962501
2003,Turkey,35.24,38.96,67,6.56608919
2003,Uganda,32.29,1.37,231,8.351749041
2003,United Kingdom,-3.44,55.38,2,1.5
2003,Yemen,44.13,15.21,16,4.5
2004,Afghanistan,67.71,33.94,275,8.603287808
2004,Algeria,1.66,28.03,166,7.875039431
2004,Bangladesh,90.36,23.68,43,5.926264755
2004,Burundi,29.92,-3.37,18,4.669925001
2004,China,104.2,35.86,4,2.5
2004,Colombia,-74.3,4.57,83,6.875039431
2004,Egypt,30.8,26.82,37,5.709453366
2004,Ethiopia,40.49,9.15,1,0.5
2004,Germany,10.45,51.17,1,0.5
2004,Guatemala,-90.23,15.78,3,2.084962501
2004,Haiti,-72.29,18.97,7,3.307354922
2004,Honduras,-86.24,15.2,28,5.307354922
2004,India,78.96,20.59,334,8.883704292
2004,Indonesia,113.92,-0.79,42,5.892317423
2004,Iraq,43.68,33.22,2171,11.58414401
2004,Israel,34.85,31.05,57,6.332890014
2004,Italy,12.57,41.87,1,0.5
2004,Ivory Coast,-5.55,7.54,12,4.084962501
2004,Lebanon,35.86,33.85,1,0.5
2004,Nepal,84.12,28.39,630,9.799208018
2004,Netherlands,5.29,52.13,1,0.5
2004,Nigeria,8.68,9.08,41,5.857552005
2004,Pakistan,69.35,30.38,304,8.747927513
2004,Peru,-75.02,-9.19,6,3.084962501
2004,Philippines,121.77,12.88,203,8.165335917
2004,Russia,105.32,61.52,583,9.687352073
2004,Saudi Arabia,45.08,23.89,64,6.5
2004,Spain,-3.75,40.46,193,8.092457037
2004,Sri Lanka,80.77,7.87,30,5.406890596
2004,Sudan,30.22,12.86,28,5.307354922
2004,Syria,39,34.8,4,2.5
2004,Thailand,100.99,15.87,32,5.5
2004,Turkey,35.24,38.96,25,5.14385619
2004,Uganda,32.29,1.37,193,8.092457037
2004,Uzbekistan,64.59,41.38,36,5.669925001
2005,Afghanistan,67.71,33.94,367,9.019636253
2005,Algeria,1.66,28.03,228,8.332890014
2005,Bangladesh,90.36,23.68,44,5.959431619
2005,Burundi,29.92,-3.37,13,4.200439718
2005,China,104.2,35.86,12,4.084962501
2005,Colombia,-74.3,4.57,145,7.67990909
2005,Egypt,30.8,26.82,92,7.023561956
2005,Ethiopia,40.49,9.15,9,3.669925001
2005,Georgia,-82.9,32.17,8,3.5
2005,Germany,10.45,51.17,2,1.5
2005,Haiti,-72.29,18.97,1,0.5
2005,India,78.96,20.59,468,9.37036472
2005,Indonesia,113.92,-0.79,66,6.544394119
2005,Iran,53.69,32.43,13,4.200439718
2005,Iraq,43.68,33.22,3384,12.22451385
2005,Israel,34.85,31.05,41,5.857552005
2005,Italy,12.57,41.87,1,0.5
2005,Ivory Coast,-5.55,7.54,41,5.857552005
2005,Jordan,36.24,30.59,62,6.45419631
2005,Kenya,37.91,-0.02,56,6.307354922
2005,Kuwait,47.48,29.31,2,1.5
2005,Lebanon,35.86,33.85,32,5.5
2005,Mexico,-102.55,23.63,2,1.5
2005,Nepal,84.12,28.39,211,8.221099189
2005,Nigeria,8.68,9.08,19,4.747927513
2005,Pakistan,69.35,30.38,152,7.747927513
2005,Peru,-75.02,-9.19,7,3.307354922
2005,Philippines,121.77,12.88,49,6.114709844
2005,Qatar,51.18,25.35,2,1.5
2005,Russia,105.32,61.52,157,7.794620749
2005,Saudi Arabia,45.08,23.89,1,0.5
2005,Sri Lanka,80.77,7.87,125,7.465784285
2005,Sudan,30.22,12.86,54,6.254887502
2005,Thailand,100.99,15.87,130,7.522367813
2005,Turkey,35.24,38.96,35,5.629283017
2005,Uganda,32.29,1.37,80,6.821928095
2005,United Kingdom,-3.44,55.38,57,6.332890014
2005,Uzbekistan,64.59,41.38,10,3.821928095
2005,Yemen,44.13,15.21,12,4.084962501
2006,Afghanistan,67.71,33.94,736,10.02356196
2006,Algeria,1.66,28.03,185,8.031381461
2006,Bangladesh,90.36,23.68,19,4.747927513
2006,Brazil,-51.93,-14.24,1,0.5
2006,Burundi,29.92,-3.37,21,4.892317423
2006,Central African Republic,20.94,6.61,4,2.5
2006,Chad,18.73,15.45,103,7.186500527
2006,Colombia,-74.3,4.57,79,6.803780748
2006,Egypt,30.8,26.82,19,4.747927513
2006,Ethiopia,40.49,9.15,12,4.084962501
2006,France,2.21,46.23,1,0.5
2006,Georgia,-82.9,32.17,5,2.821928095
2006,Germany,10.45,51.17,2,1.5
2006,Guatemala,-90.23,15.78,5,2.821928095
2006,Guyana,-58.93,4.86,6,3.084962501
2006,Haiti,-72.29,18.97,2,1.5
2006,India,78.96,20.59,722,9.995855027
2006,Indonesia,113.92,-0.79,6,3.084962501
2006,Iran,53.69,32.43,48,6.084962501
2006,Iraq,43.68,33.22,4612,12.6711768
2006,Ireland,-8.24,53.41,1,0.5
2006,Israel,34.85,31.05,56,6.307354922
2006,Ivory Coast,-5.55,7.54,20,4.821928095
2006,Jordan,36.24,30.59,1,0.5
2006,Kenya,37.91,-0.02,18,4.669925001
2006,Kyrgyzstan,74.77,41.2,1,0.5
2006,Lebanon,35.86,33.85,17,4.587462841
2006,Mexico,-102.55,23.63,7,3.307354922
2006,Nepal,84.12,28.39,133,7.555282436
2006,Nigeria,8.68,9.08,254,8.488684687
2006,Pakistan,69.35,30.38,315,8.799208018
2006,Peru,-75.02,-9.19,7,3.307354922
2006,Philippines,121.77,12.88,60,6.406890596
2006,Russia,105.32,61.52,57,6.332890014
2006,Saudi Arabia,45.08,23.89,4,2.5
2006,Spain,-3.75,40.46,2,1.5
2006,Sri Lanka,80.77,7.87,948,10.38874325
2006,Sudan,30.22,12.86,484,9.418863237
2006,Syria,39,34.8,5,2.821928095
2006,Thailand,100.99,15.87,194,8.099912842
2006,Turkey,35.24,38.96,46,6.023561956
2006,United States,-95.71,37.09,1,0.5
2006,Yemen,44.13,15.21,14,4.307354922
2007,Afghanistan,67.71,33.94,1201,10.73002044
2007,Algeria,1.66,28.03,241,8.412889336
2007,Bangladesh,90.36,23.68,1,0.5
2007,Burundi,29.92,-3.37,3,2.084962501
2007,Cameroon,12.35,7.37,31,5.45419631
2007,Central African Republic,20.94,6.61,1,0.5
2007,Chad,18.73,15.45,136,7.587462841
2007,Colombia,-74.3,4.57,64,6.5
2007,Cuba,-77.78,21.52,1,0.5
2007,Ethiopia,40.49,9.15,204,8.172425342
2007,Finland,25.75,61.92,9,3.669925001
2007,France,2.21,46.23,3,2.084962501
2007,Germany,10.45,51.17,1,0.5
2007,Haiti,-72.29,18.97,1,0.5
2007,India,78.96,20.59,626,9.790018847
2007,Iran,53.69,32.43,24,5.084962501
2007,Iraq,43.68,33.22,6665,13.20238916
2007,Israel,34.85,31.05,10,3.821928095
2007,Kenya,37.91,-0.02,33,5.544394119
2007,Lebanon,35.86,33.85,40,5.821928095
2007,Mali,-4,17.57,20,4.821928095
2007,Mexico,-102.55,23.63,25,5.14385619
2007,Morocco,-7.09,31.79,13,4.200439718
2007,Mozambique,35.53,-18.67,6,3.084962501
2007,Nepal,84.12,28.39,44,5.959431619
2007,Niger,8.08,17.61,66,6.544394119
2007,Nigeria,8.68,9.08,82,6.857552005
2007,Pakistan,69.35,30.38,1406,10.95738088
2007,Peru,-75.02,-9.19,18,4.669925001
2007,Philippines,121.77,12.88,115,7.345490051
2007,Russia,105.32,61.52,55,6.281359714
2007,Saudi Arabia,45.08,23.89,3,2.084962501
2007,Senegal,-14.45,14.5,1,0.5
2007,South Africa,22.94,-30.56,1,0.5
2007,Sri Lanka,80.77,7.87,410,9.1794801
2007,Sudan,30.22,12.86,317,8.80833903
2007,Thailand,100.99,15.87,264,8.544394119
2007,Tunisia,9.54,33.89,14,4.307354922
2007,Turkey,35.24,38.96,26,5.200439718
2007,Uganda,32.29,1.37,2,1.5
2007,United Kingdom,-3.44,55.38,4,2.5
2007,Venezuela,-66.59,6.42,1,0.5
2007,Yemen,44.13,15.21,24,5.084962501
2008,Afghanistan,67.71,33.94,1099,10.60197567
2008,Algeria,1.66,28.03,249,8.460001932
2008,Azerbaijan,47.58,40.14,5,2.821928095
2008,Bahrain,50.56,26.07,1,0.5
2008,Bangladesh,90.36,23.68,9,3.669925001
2008,Burundi,29.92,-3.37,28,5.307354922
2008,Cambodia,104.55,11.33,1,0.5
2008,Cameroon,12.35,7.37,3,2.084962501
2008,Central African Republic,20.94,6.61,1,0.5
2008,Chad,18.73,15.45,172,7.926264755
2008,China,104.2,35.86,39,5.785402219
2008,Colombia,-74.3,4.57,85,6.909390936
2008,Ethiopia,40.49,9.15,27,5.254887502
2008,Georgia,-82.9,32.17,13,4.200439718
2008,Guyana,-58.93,4.86,23,5.023561956
2008,India,78.96,20.59,904,10.32017896
2008,Iran,53.69,32.43,26,5.200439718
2008,Iraq,43.68,33.22,2864,11.98381578
2008,Israel,34.85,31.05,31,5.45419631
2008,Kenya,37.91,-0.02,103,7.186500527
2008,Lebanon,35.86,33.85,142,7.64974712
2008,Liberia,-9.43,6.43,12,4.084962501
2008,Mali,-4,17.57,55,6.281359714
2008,Mexico,-102.55,23.63,21,4.892317423
2008,Nepal,84.12,28.39,50,6.14385619
2008,Niger,8.08,17.61,6,3.084962501
2008,Nigeria,8.68,9.08,72,6.669925001
2008,Pakistan,69.35,30.38,1184,10.70945337
2008,Philippines,121.77,12.88,220,8.281359714
2008,Russia,105.32,61.52,95,7.069855608
2008,Senegal,-14.45,14.5,10,3.821928095
2008,Spain,-3.75,40.46,3,2.084962501
2008,Sri Lanka,80.77,7.87,353,8.963524373
2008,Sudan,30.22,12.86,205,8.1794801
2008,Syria,39,34.8,18,4.669925001
2008,Thailand,100.99,15.87,166,7.875039431
2008,Turkey,35.24,38.96,42,5.892317423
2008,Uganda,32.29,1.37,3,2.084962501
2008,United States,-95.71,37.09,2,1.5
2008,Venezuela,-66.59,6.42,1,0.5
2008,Yemen,44.13,15.21,74,6.709453366
2008,Zimbabwe,29.15,-19.02,7,3.307354922
2009,Afghanistan,67.71,33.94,1065,10.55663772
2009,Algeria,1.66,28.03,204,8.172425342
2009,Angola,17.87,-11.2,2,1.5
2009,Armenia,45.04,40.07,1,0.5
2009,Austria,14.55,47.52,1,0.5
2009,Azerbaijan,47.58,40.14,1,0.5
2009,Bangladesh,90.36,23.68,18,4.669925001
2009,Central African Republic,20.94,6.61,38,5.747927513
2009,China,104.2,35.86,186,8.039158811
2009,Colombia,-74.3,4.57,107,7.241466986
2009,Egypt,30.8,26.82,1,0.5
2009,Ethiopia,40.49,9.15,13,4.200439718
2009,Georgia,-82.9,32.17,5,2.821928095
2009,Greece,21.82,39.07,1,0.5
2009,Honduras,-86.24,15.2,2,1.5
2009,Hungary,19.5,47.16,2,1.5
2009,India,78.96,20.59,774,10.09618976
2009,Indonesia,113.92,-0.79,15,4.406890596
2009,Iran,53.69,32.43,97,7.099912842
2009,Iraq,43.68,33.22,2585,11.83594857
2009,Israel,34.85,31.05,1,0.5
2009,Lebanon,35.86,33.85,17,4.587462841
2009,Madagascar,46.87,-18.77,2,1.5
2009,Mali,-4,17.57,30,5.406890596
2009,Mexico,-102.55,23.63,2,1.5
2009,Nepal,84.12,28.39,20,4.821928095
2009,Netherlands,5.29,52.13,7,3.307354922
2009,Niger,8.08,17.61,18,4.669925001
2009,Nigeria,8.68,9.08,316,8.803780748
2009,Pakistan,69.35,30.38,1487,11.03818893
2009,Panama,-80.78,8.54,1,0.5
2009,Peru,-75.02,-9.19,19,4.747927513
2009,Philippines,121.77,12.88,151,7.738404739
2009,Russia,105.32,61.52,141,7.639551352
2009,Saudi Arabia,45.08,23.89,5,2.821928095
2009,Senegal,-14.45,14.5,9,3.669925001
2009,Spain,-3.75,40.46,3,2.084962501
2009,Sri Lanka,80.77,7.87,201,8.151051691
2009,Sudan,30.22,12.86,77,6.766786541
2009,Thailand,100.99,15.87,270,8.576815597
2009,Turkey,35.24,38.96,18,4.669925001
2009,Uganda,32.29,1.37,11,3.959431619
2009,United Kingdom,-3.44,55.38,3,2.084962501
2009,United States,-95.71,37.09,22,4.959431619
2009,Uzbekistan,64.59,41.38,3,2.084962501
2009,Venezuela,-66.59,6.42,10,3.821928095
2009,Yemen,44.13,15.21,47,6.054588852
2010,Afghanistan,67.71,33.94,1157,10.67617315
2010,Algeria,1.66,28.03,109,7.268184325
2010,Angola,17.87,-11.2,4,2.5
2010,Bangladesh,90.36,23.68,15,4.406890596
2010,Burundi,29.92,-3.37,14,4.307354922
2010,Cameroon,12.35,7.37,5,2.821928095
2010,Central African Republic,20.94,6.61,46,6.023561956
2010,China,104.2,35.86,7,3.307354922
2010,Colombia,-74.3,4.57,56,6.307354922
2010,Ethiopia,40.49,9.15,8,3.5
2010,Georgia,-82.9,32.17,4,2.5
2010,Greece,21.82,39.07,4,2.5
2010,India,78.96,20.59,812,10.16533592
2010,Iran,53.69,32.43,115,7.345490051
2010,Iraq,43.68,33.22,2074,11.51820018
2010,Israel,34.85,31.05,4,2.5
2010,Ivory Coast,-5.55,7.54,10,3.821928095
2010,Jordan,36.24,30.59,1,0.5
2010,Kenya,37.91,-0.02,19,4.747927513
2010,Lebanon,35.86,33.85,2,1.5
2010,Mali,-4,17.57,1,0.5
2010,Nepal,84.12,28.39,10,3.821928095
2010,Niger,8.08,17.61,9,3.669925001
2010,Nigeria,8.68,9.08,117,7.37036472
2010,Pakistan,69.35,30.38,1701,11.23216743
2010,Paraguay,-58.44,-23.44,2,1.5
2010,Philippines,121.77,12.88,155,7.776124405
2010,Poland,19.15,51.92,1,0.5
2010,Russia,105.32,61.52,231,8.351749041
2010,Senegal,-14.45,14.5,3,2.084962501
2010,Sri Lanka,80.77,7.87,2,1.5
2010,Sudan,30.22,12.86,81,6.839850003
2010,Sweden,18.64,60.13,1,0.5
2010,Thailand,100.99,15.87,154,7.766786541
2010,Turkey,35.24,38.96,13,4.200439718
2010,Uganda,32.29,1.37,75,6.72881869
2010,Ukraine,31.17,48.38,1,0.5
2010,United States,-95.71,37.09,4,2.5
2010,Yemen,44.13,15.21,345,8.930452552
2010,Zimbabwe,29.15,-19.02,1,0.5
2011,Afghanistan,67.71,33.94,1525,11.07459353
2011,Algeria,1.66,28.03,25,5.14385619
2011,Bangladesh,90.36,23.68,9,3.669925001
2011,Belarus,27.95,53.71,13,4.200439718
2011,Burundi,29.92,-3.37,47,6.054588852
2011,Cameroon,12.35,7.37,4,2.5
2011,Central African Republic,20.94,6.61,35,5.629283017
2011,China,104.2,35.86,19,4.747927513
2011,Colombia,-74.3,4.57,43,5.926264755
2011,Egypt,30.8,26.82,28,5.307354922
2011,Estonia,25.01,58.6,1,0.5
2011,Ethiopia,40.49,9.15,2,1.5
2011,Georgia,-82.9,32.17,1,0.5
2011,Germany,10.45,51.17,2,1.5
2011,Honduras,-86.24,15.2,2,1.5
2011,India,78.96,20.59,499,9.462896005
2011,Indonesia,113.92,-0.79,20,4.821928095
2011,Iran,53.69,32.43,18,4.669925001
2011,Iraq,43.68,33.22,1870,11.36882255
2011,Ireland,-8.24,53.41,1,0.5
2011,Israel,34.85,31.05,21,4.892317423
2011,Italy,12.57,41.87,2,1.5
2011,Ivory Coast,-5.55,7.54,23,5.023561956
2011,Kenya,37.91,-0.02,42,5.892317423
2011,Lebanon,35.86,33.85,1,0.5
2011,Mali,-4,17.57,5,2.821928095
2011,Morocco,-7.09,31.79,17,4.587462841
2011,Nepal,84.12,28.39,16,4.5
2011,Niger,8.08,17.61,4,2.5
2011,Nigeria,8.68,9.08,447,9.304131021
2011,Norway,8.47,60.47,77,6.766786541
2011,Pakistan,69.35,30.38,1676,11.21080643
2011,Philippines,121.77,12.88,127,7.488684687
2011,Russia,105.32,61.52,160,7.821928095
2011,Saudi Arabia,45.08,23.89,3,2.084962501
2011,Senegal,-14.45,14.5,21,4.892317423
2011,Sudan,30.22,12.86,193,8.092457037
2011,Syria,39,34.8,163,7.848728154
2011,Thailand,100.99,15.87,152,7.747927513
2011,Tunisia,9.54,33.89,4,2.5
2011,Turkey,35.24,38.96,25,5.14385619
2011,United Kingdom,-3.44,55.38,1,0.5
2011,Yemen,44.13,15.21,461,9.34862294
2012,Afghanistan,67.71,33.94,3521,12.28176951
2012,Algeria,1.66,28.03,30,5.406890596
2012,Bahrain,50.56,26.07,4,2.5
2012,Bangladesh,90.36,23.68,8,3.5
2012,Belgium,4.47,50.5,1,0.5
2012,Brazil,-51.93,-14.24,1,0.5
2012,Bulgaria,25.49,42.73,8,3.5
2012,Burundi,29.92,-3.37,6,3.084962501
2012,Central African Republic,20.94,6.61,14,4.307354922
2012,China,104.2,35.86,27,5.254887502
2012,Colombia,-74.3,4.57,168,7.892317423
2012,Egypt,30.8,26.82,44,5.959431619
2012,Ethiopia,40.49,9.15,25,5.14385619
2012,France,2.21,46.23,8,3.5
2012,Georgia,-82.9,32.17,1,0.5
2012,Greece,21.82,39.07,1,0.5
2012,Guatemala,-90.23,15.78,2,1.5
2012,India,78.96,20.59,264,8.544394119
2012,Indonesia,113.92,-0.79,15,4.406890596
2012,Iran,53.69,32.43,12,4.084962501
2012,Iraq,43.68,33.22,2679,11.88747887
2012,Israel,34.85,31.05,14,4.307354922
2012,Ivory Coast,-5.55,7.54,45,5.991853096
2012,Jordan,36.24,30.59,1,0.5
2012,Kenya,37.91,-0.02,107,7.241466986
2012,Lebanon,35.86,33.85,9,3.669925001
2012,Libya,17.23,26.34,33,5.544394119
2012,Malaysia,101.98,4.21,2,1.5
2012,Maldives,73.54,1.98,1,0.5
2012,Mali,-4,17.57,53,6.227920455
2012,Mexico,-102.55,23.63,17,4.587462841
2012,Mozambique,35.53,-18.67,1,0.5
2012,Nepal,84.12,28.39,9,3.669925001
2012,Niger,8.08,17.61,1,0.5
2012,Nigeria,8.68,9.08,1506,11.05650605
2012,Pakistan,69.35,30.38,2784,11.9429435
2012,Paraguay,-58.44,-23.44,1,0.5
2012,Peru,-75.02,-9.19,12,4.084962501
2012,Philippines,121.77,12.88,212,8.227920455
2012,Russia,105.32,61.52,161,7.830916878
2012,Saudi Arabia,45.08,23.89,4,2.5
2012,Senegal,-14.45,14.5,16,4.5
2012,South Africa,22.94,-30.56,5,2.821928095
2012,Sudan,30.22,12.86,60,6.406890596
2012,Syria,39,34.8,877,10.27643303
2012,Thailand,100.99,15.87,209,8.207359132
2012,Tunisia,9.54,33.89,4,2.5
2012,Turkey,35.24,38.96,251,8.471543554
2012,Uganda,32.29,1.37,5,2.821928095
2012,Ukraine,31.17,48.38,1,0.5
2012,United Kingdom,-3.44,55.38,2,1.5
2012,United States,-95.71,37.09,7,3.307354922
2012,Yemen,44.13,15.21,1057,10.54575966
2013,Afghanistan,67.71,33.94,3709,12.35681455
2013,Algeria,1.66,28.03,101,7.158211483
2013,Bahrain,50.56,26.07,3,2.084962501
2013,Bangladesh,90.36,23.68,13,4.200439718
2013,Brazil,-51.93,-14.24,2,1.5
2013,Burundi,29.92,-3.37,5,2.821928095
2013,Cameroon,12.35,7.37,7,3.307354922
2013,Central African Republic,20.94,6.61,121,7.418863237
2013,Chile,-71.54,-35.68,2,1.5
2013,China,104.2,35.86,60,6.406890596
2013,Colombia,-74.3,4.57,136,7.587462841
2013,Ecuador,-78.18,-1.83,1,0.5
2013,Egypt,30.8,26.82,243,8.424812504
2013,Ethiopia,40.49,9.15,17,4.587462841
2013,Georgia,-82.9,32.17,2,1.5
2013,Greece,21.82,39.07,4,2.5
2013,Guatemala,-90.23,15.78,4,2.5
2013,Honduras,-86.24,15.2,5,2.821928095
2013,India,78.96,20.59,467,9.36727874
2013,Indonesia,113.92,-0.79,23,5.023561956
2013,Iran,53.69,32.43,39,5.785402219
2013,Iraq,43.68,33.22,7042,13.28176951
2013,Israel,34.85,31.05,2,1.5
2013,Ivory Coast,-5.55,7.54,4,2.5
2013,Kenya,37.91,-0.02,207,8.193486957
2013,Lebanon,35.86,33.85,190,8.069855608
2013,Libya,17.23,26.34,232,8.357980995
2013,Malaysia,101.98,4.21,2,1.5
2013,Mali,-4,17.57,137,7.598032083
2013,Mexico,-102.55,23.63,47,6.054588852
2013,Mozambique,35.53,-18.67,37,5.709453366
2013,Nepal,84.12,28.39,3,2.084962501
2013,Niger,8.08,17.61,26,5.200439718
2013,Nigeria,8.68,9.08,2015,11.47656412
2013,Pakistan,69.35,30.38,2876,11.98984796
2013,Paraguay,-58.44,-23.44,12,4.084962501
2013,Peru,-75.02,-9.19,6,3.084962501
2013,Philippines,121.77,12.88,432,9.254887502
2013,Russia,105.32,61.52,148,7.709453366
2013,Saudi Arabia,45.08,23.89,1,0.5
2013,Senegal,-14.45,14.5,7,3.307354922
2013,South Africa,22.94,-30.56,2,1.5
2013,Sudan,30.22,12.86,220,8.281359714
2013,Syria,39,34.8,1570,11.11654884
2013,Tanzania,34.89,-6.37,8,3.5
2013,Thailand,100.99,15.87,255,8.494353437
2013,Tunisia,9.54,33.89,25,5.14385619
2013,Turkey,35.24,38.96,83,6.875039431
2013,Ukraine,31.17,48.38,1,0.5
