iyear,country_txt,longitude,latitude,nkill,radius
2013,United Kingdom,-3.44,55.38,4,2.5
2013,United States,-95.71,37.09,23,5.023561956
2013,Yemen,44.13,15.21,627,9.792321633
2013,Zimbabwe,29.15,-19.02,1,0.5
2014,Afghanistan,67.71,33.94,5414,12.90247917
2014,Albania,20.17,41.15,1,0.5
2014,Algeria,1.66,28.03,37,5.709453366
2014,Australia,133.78,-25.27,4,2.5
2014,Bahrain,50.56,26.07,9,3.669925001
2014,Bangladesh,90.36,23.68,38,5.747927513
2014,Belgium,4.47,50.5,4,2.5
2014,Brazil,-51.93,-14.24,2,1.5
2014,Burundi,29.92,-3.37,4,2.5
2014,Cameroon,12.35,7.37,789,10.12388149
2014,Canada,-106.35,56.13,7,3.307354922
2014,Central African Republic,20.94,6.61,751,10.0526691
2014,Chad,18.73,15.45,6,3.084962501
2014,Chile,-71.54,-35.68,1,0.5
2014,China,104.2,35.86,322,8.830916878
2014,Colombia,-74.3,4.57,143,7.659871337
2014,Djibouti,42.59,11.83,5,2.821928095
2014,Egypt,30.8,26.82,343,8.922064766
2014,Ethiopia,40.49,9.15,9,3.669925001
2014,France,2.21,46.23,1,0.5
2014,India,78.96,20.59,490,9.436637939
2014,Indonesia,113.92,-0.79,20,4.821928095
2014,Iran,53.69,32.43,13,4.200439718
2014,Iraq,43.68,33.22,14095,14.28289586
2014,Israel,34.85,31.05,49,6.114709844
2014,Ivory Coast,-5.55,7.54,4,2.5
2014,Jordan,36.24,30.59,1,0.5
2014,Kenya,37.91,-0.02,315,8.799208018
2014,Kyrgyzstan,74.77,41.2,1,0.5
2014,Lebanon,35.86,33.85,135,7.576815597
2014,Libya,17.23,26.34,694,9.938791853
2014,Madagascar,46.87,-18.77,1,0.5
2014,Malaysia,101.98,4.21,1,0.5
2014,Maldives,73.54,1.98,1,0.5
2014,Mali,-4,17.57,125,7.465784285
2014,Mexico,-102.55,23.63,1,0.5
2014,Mozambique,35.53,-18.67,22,4.959431619
2014,Nicaragua,-85.21,12.87,5,2.821928095
2014,Niger,8.08,17.61,11,3.959431619
2014,Nigeria,8.68,9.08,7775,13.42462696
2014,Pakistan,69.35,30.38,2411,11.73541594
2014,Paraguay,-58.44,-23.44,6,3.084962501
2014,Peru,-75.02,-9.19,4,2.5
2014,Philippines,121.77,12.88,472,9.382643049
2014,Russia,105.32,61.52,67,6.56608919
2014,Saudi Arabia,45.08,23.89,20,4.821928095
2014,Senegal,-14.45,14.5,7,3.307354922
2014,South Africa,22.94,-30.56,9,3.669925001
2014,Sri Lanka,80.77,7.87,3,2.084962501
2014,Sudan,30.22,12.86,546,9.592757141
2014,Syria,39,34.8,3312,12.19348696
2014,Tanzania,34.89,-6.37,4,2.5
2014,Thailand,100.99,15.87,192,8.084962501
2014,Tunisia,9.54,33.89,43,5.926264755
2014,Turkey,35.24,38.96,40,5.821928095
2014,Turkmenistan,59.56,38.97,3,2.084962501
2014,Uganda,32.29,1.37,98,7.114709844
2014,Ukraine,31.17,48.38,1397,10.94811631
2014,United Arab Emirates,53.85,23.42,1,0.5
2014,United Kingdom,-3.44,55.38,1,0.5
2014,United States,-95.71,37.09,26,5.200439718
2014,Venezuela,-66.59,6.42,1,0.5
2014,Yemen,44.13,15.21,1384,10.93462823
2015,Afghanistan,67.71,33.94,6216,13.10177079
2015,Algeria,1.66,28.03,20,4.821928095
2015,Australia,133.78,-25.27,2,1.5
2015,Bahrain,50.56,26.07,5,2.821928095
2015,Bangladesh,90.36,23.68,86,6.926264755
2015,Brazil,-51.93,-14.24,3,2.084962501
2015,Burundi,29.92,-3.37,223,8.3008999
2015,Cameroon,12.35,7.37,931,10.36263736
2015,Central African Republic,20.94,6.61,171,7.917852515
2015,Chad,18.73,15.45,306,8.757387843
2015,China,104.2,35.86,123,7.442514505
2015,Colombia,-74.3,4.57,104,7.200439718
2015,Denmark,9.5,56.26,2,1.5
2015,Egypt,30.8,26.82,829,10.19522829
2015,Ethiopia,40.49,9.15,48,6.084962501
2015,France,2.21,46.23,162,7.839850003
2015,Germany,10.45,51.17,1,0.5
2015,Greece,21.82,39.07,1,0.5
2015,Guinea,-9.7,9.95,1,0.5
2015,India,78.96,20.59,387,9.096189756
2015,Indonesia,113.92,-0.79,22,4.959431619
2015,Iran,53.69,32.43,38,5.747927513
2015,Iraq,43.68,33.22,8885,13.61715606
2015,Israel,34.85,31.05,20,4.821928095
2015,Ivory Coast,-5.55,7.54,14,4.307354922
2015,Jordan,36.24,30.59,7,3.307354922
2015,Kenya,37.91,-0.02,268,8.56608919
2015,Kuwait,47.48,29.31,28,5.307354922
2015,Kyrgyzstan,74.77,41.2,1,0.5
2015,Lebanon,35.86,33.85,111,7.294415866
2015,Lesotho,28.23,-29.61,1,0.5
2015,Libya,17.23,26.34,689,9.928360173
2015,Malaysia,101.98,4.21,1,0.5
2015,Mali,-4,17.57,269,8.571462363
2015,Mexico,-102.55,23.63,9,3.669925001
2015,Mozambique,35.53,-18.67,12,4.084962501
2015,Niger,8.08,17.61,666,9.879378367
2015,Nigeria,8.68,9.08,5567,12.94268437
2015,Pakistan,69.35,30.38,1608,11.15105169
2015,Paraguay,-58.44,-23.44,14,4.307354922
2015,Peru,-75.02,-9.19,6,3.084962501
2015,Philippines,121.77,12.88,447,9.304131021
2015,Russia,105.32,61.52,21,4.892317423
2015,Saudi Arabia,45.08,23.89,214,8.241466986
2015,South Africa,22.94,-30.56,5,2.821928095
2015,Sri Lanka,80.77,7.87,3,2.084962501
2015,Sudan,30.22,12.86,210,8.214245518
2015,Sweden,18.64,60.13,4,2.5
2015,Syria,39,34.8,3924,12.43810933
2015,Tanzania,34.89,-6.37,10,3.821928095
2015,Thailand,100.99,15.87,116,7.357980995
2015,Tunisia,9.54,33.89,107,7.241466986
2015,Turkey,35.24,38.96,490,9.436637939
2015,Uganda,32.29,1.37,4,2.5
2015,Ukraine,31.17,48.38,766,10.08120058
2015,United Kingdom,-3.44,55.38,1,0.5
2015,United States,-95.71,37.09,54,6.254887502
2015,Venezuela,-66.59,6.42,1,0.5
2015,Yemen,44.13,15.21,2506,11.7911707
2016,Afghanistan,67.71,33.94,6141,13.08425789
2016,Algeria,1.66,28.03,9,3.669925001
2016,Armenia,45.04,40.07,6,3.084962501
2016,Azerbaijan,47.58,40.14,1,0.5
2016,Bahrain,50.56,26.07,1,0.5
2016,Bangladesh,90.36,23.68,76,6.747927513
2016,Belgium,4.47,50.5,36,5.669925001
2016,Brazil,-51.93,-14.24,1,0.5
2016,Burundi,29.92,-3.37,74,6.709453366
2016,Cameroon,12.35,7.37,269,8.571462363
2016,Canada,-106.35,56.13,1,0.5
2016,Central African Republic,20.94,6.61,189,8.062242424
2016,Chad,18.73,15.45,22,4.959431619
2016,Chile,-71.54,-35.68,2,1.5
2016,China,104.2,35.86,13,4.200439718
2016,Colombia,-74.3,4.57,52,6.200439718
2016,Denmark,9.5,56.26,1,0.5
2016,Ecuador,-78.18,-1.83,1,0.5
2016,Egypt,30.8,26.82,609,9.750298418
2016,Ethiopia,40.49,9.15,279,8.624121312
2016,France,2.21,46.23,94,7.054588852
2016,Georgia,-82.9,32.17,1,0.5
2016,Germany,10.45,51.17,27,5.254887502
2016,Guinea,-9.7,9.95,1,0.5
2016,Haiti,-72.29,18.97,7,3.307354922
2016,Honduras,-86.24,15.2,2,1.5
2016,India,78.96,20.59,467,9.36727874
2016,Indonesia,113.92,-0.79,22,4.959431619
2016,Iran,53.69,32.43,12,4.084962501
2016,Iraq,43.68,33.22,12276,14.08355293
2016,Ireland,-8.24,53.41,2,1.5
2016,Israel,34.85,31.05,16,4.5
2016,Italy,12.57,41.87,1,0.5
2016,Ivory Coast,-5.55,7.54,22,4.959431619
2016,Japan,138.25,36.2,19,4.747927513
2016,Jordan,36.24,30.59,35,5.629283017
2016,Kenya,37.91,-0.02,72,6.669925001
2016,Kuwait,47.48,29.31,1,0.5
2016,Kyrgyzstan,74.77,41.2,1,0.5
2016,Laos,102.5,19.86,3,2.084962501
2016,Lebanon,35.86,33.85,25,5.14385619
2016,Libya,17.23,26.34,634,9.80833903
2016,Madagascar,46.87,-18.77,3,2.084962501
2016,Malaysia,101.98,4.21,6,3.084962501
2016,Mali,-4,17.57,182,8.00779464
2016,Mexico,-102.55,23.63,6,3.084962501
2016,Mozambique,35.53,-18.67,62,6.45419631
2016,Nepal,84.12,28.39,5,2.821928095
2016,Niger,8.08,17.61,190,8.069855608
2016,Nigeria,8.68,9.08,2174,11.58613623
2016,Pakistan,69.35,30.38,1113,10.62023788
2016,Paraguay,-58.44,-23.44,10,3.821928095
2016,Peru,-75.02,-9.19,11,3.959431619
2016,Philippines,121.77,12.88,415,9.196967526
2016,Russia,105.32,61.52,64,6.5
2016,Saudi Arabia,45.08,23.89,165,7.866322214
2016,Sierra Leone,-11.78,8.46,1,0.5
2016,South Africa,22.94,-30.56,21,4.892317423
2016,Sudan,30.22,12.86,182,8.00779464
2016,Syria,39,34.8,2811,11.95686774
2016,Tanzania,34.89,-6.37,3,2.084962501
2016,Thailand,100.99,15.87,120,7.406890596
2016,Tunisia,9.54,33.89,71,6.64974712
2016,Turkey,35.24,38.96,1008,10.47727992
2016,Uganda,32.29,1.37,75,6.72881869
2016,Ukraine,31.17,48.38,48,6.084962501
2016,United Kingdom,-3.44,55.38,9,3.669925001
2016,United States,-95.71,37.09,68,6.587462841
2016,Uruguay,-55.77,-32.52,1,0.5
2016,Venezuela,-66.59,6.42,9,3.669925001
2016,Yemen,44.13,15.21,1867,11.36650621
2017,Afghanistan,67.71,33.94,6095,13.07341051
2017,Algeria,1.66,28.03,12,4.084962501
2017,Angola,17.87,-11.2,7,3.307354922
2017,Australia,133.78,-25.27,4,2.5
2017,Austria,14.55,47.52,2,1.5
2017,Azerbaijan,47.58,40.14,5,2.821928095
2017,Bahrain,50.56,26.07,6,3.084962501
2017,Bangladesh,90.36,23.68,25,5.14385619
2017,Belgium,4.47,50.5,2,1.5
2017,Burundi,29.92,-3.37,20,4.821928095
2017,Cameroon,12.35,7.37,244,8.430737338
2017,Canada,-106.35,56.13,6,3.084962501
2017,Central African Republic,20.94,6.61,604,9.738404739
2017,Chad,18.73,15.45,62,6.45419631
2017,China,104.2,35.86,16,4.5
2017,Colombia,-74.3,4.57,84,6.892317423
2017,Dominican Republic,-0.19,51.52,2,1.5
2017,Egypt,30.8,26.82,878,10.27807713
2017,Ethiopia,40.49,9.15,69,6.608524457
2017,Finland,25.75,61.92,2,1.5
2017,France,2.21,46.23,7,3.307354922
2017,Germany,10.45,51.17,1,0.5
2017,Honduras,-86.24,15.2,2,1.5
2017,India,78.96,20.59,465,9.361086906
2017,Indonesia,113.92,-0.79,20,4.821928095
2017,Iran,53.69,32.43,39,5.785402219
2017,Iraq,43.68,33.22,6619,13.19239756
2017,Israel,34.85,31.05,4,2.5
2017,Ivory Coast,-5.55,7.54,3,2.084962501
2017,Jordan,36.24,30.59,4,2.5
2017,Kenya,37.91,-0.02,126,7.477279923
2017,Kyrgyzstan,74.77,41.2,1,0.5
2017,Laos,102.5,19.86,1,0.5
2017,Lebanon,35.86,33.85,17,4.587462841
2017,Libya,17.23,26.34,290,8.67990909
2017,Malaysia,101.98,4.21,4,2.5
2017,Maldives,73.54,1.98,1,0.5
2017,Mali,-4,17.57,363,9.003825738
2017,Malta,14.38,35.94,1,0.5
2017,Mexico,-102.55,23.63,27,5.254887502
2017,Mozambique,35.53,-18.67,24,5.084962501
2017,Nepal,84.12,28.39,4,2.5
2017,Niger,8.08,17.61,148,7.709453366
2017,Nigeria,8.68,9.08,1809,11.32097669
2017,Pakistan,69.35,30.38,1076,10.57146236
2017,Paraguay,-58.44,-23.44,4,2.5
2017,Peru,-75.02,-9.19,8,3.5
2017,Philippines,121.77,12.88,500,9.465784285
2017,Russia,105.32,61.52,61,6.430737338
2017,Saudi Arabia,45.08,23.89,31,5.45419631
2017,South Africa,22.94,-30.56,21,4.892317423
2017,Spain,-3.75,40.46,21,4.892317423
2017,Sri Lanka,80.77,7.87,1,0.5
2017,Sudan,30.22,12.86,82,6.857552005
2017,Sweden,18.64,60.13,5,2.821928095
2017,Syria,39,34.8,2031,11.48797452
2017,Tanzania,34.89,-6.37,8,3.5
2017,Thailand,100.99,15.87,72,6.669925001
2017,Tunisia,9.54,33.89,5,2.821928095
2017,Turkey,35.24,38.96,222,8.294415866
2017,Uganda,32.29,1.37,7,3.307354922
2017,Ukraine,31.17,48.38,40,5.821928095
2017,United Kingdom,-3.44,55.38,42,5.892317423
2017,United States,-95.71,37.09,98,7.114709844
2017,Venezuela,-66.59,6.42,5,2.821928095
2017,Yemen,44.13,15.21,1014,10.48584194
2018,Afghanistan,67.71,33.94,9812,13.76033152
2018,Algeria,1.66,28.03,19,4.747927513
2018,Australia,133.78,-25.27,2,1.5
2018,Austria,14.55,47.52,1,0.5
2018,Bangladesh,90.36,23.68,13,4.200439718
2018,Belgium,4.47,50.5,4,2.5
2018,Bolivia,-63.59,-16.29,12,4.084962501
2018,Brazil,-51.93,-14.24,10,3.821928095
2018,Burundi,29.92,-3.37,36,5.669925001
2018,Cameroon,12.35,7.37,296,8.709453366
2018,Canada,-106.35,56.13,13,4.200439718
2018,Central African Republic,20.94,6.61,227,8.326548487
2018,Chad,18.73,15.45,112,7.307354922
2018,China,104.2,35.86,2,1.5
2018,Colombia,-74.3,4.57,132,7.544394119
2018,Ecuador,-78.18,-1.83,10,3.821928095
2018,Egypt,30.8,26.82,98,7.114709844
2018,Ethiopia,40.49,9.15,25,5.14385619
2018,France,2.21,46.23,13,4.200439718
2018,Georgia,-82.9,32.17,1,0.5
2018,Ghana,-1.02,7.95,2,1.5
2018,Greece,21.82,39.07,3,2.084962501
2018,Guinea,-9.7,9.95,1,0.5
2018,India,78.96,20.59,413,9.189997971
2018,Indonesia,113.92,-0.79,71,6.64974712
2018,Iran,53.69,32.43,66,6.544394119
2018,Iraq,43.68,33.22,1432,10.98381578
2018,Israel,34.85,31.05,9,3.669925001
2018,Ivory Coast,-5.55,7.54,2,1.5
2018,Jordan,36.24,30.59,3,2.084962501
2018,Kenya,37.91,-0.02,74,6.709453366
2018,Lebanon,35.86,33.85,2,1.5
2018,Libya,17.23,26.34,244,8.430737338
2018,Malaysia,101.98,4.21,3,2.084962501
2018,Mali,-4,17.57,584,9.689824559
2018,Mexico,-102.55,23.63,23,5.023561956
2018,Morocco,-7.09,31.79,2,1.5
2018,Mozambique,35.53,-18.67,138,7.608524457
2018,Netherlands,5.29,52.13,1,0.5
2018,Nicaragua,-85.21,12.87,9,3.669925001
2018,Niger,8.08,17.61,75,6.72881869
2018,Nigeria,8.68,9.08,2577,11.83147682
2018,Pakistan,69.35,30.38,697,9.945014846
2018,Paraguay,-58.44,-23.44,2,1.5
2018,Peru,-75.02,-9.19,4,2.5
2018,Philippines,121.77,12.88,440,9.281359714
2018,Russia,105.32,61.52,23,5.023561956
2018,Saudi Arabia,45.08,23.89,17,4.587462841
2018,Senegal,-14.45,14.5,15,4.406890596
2018,South Africa,22.94,-30.56,24,5.084962501
2018,Spain,-3.75,40.46,1,0.5
2018,Sri Lanka,80.77,7.87,3,2.084962501
2018,Sudan,30.22,12.86,42,5.892317423
2018,Syria,39,34.8,1547,11.09525748
2018,Tanzania,34.89,-6.37,9,3.669925001
2018,Thailand,100.99,15.87,69,6.608524457
2018,Tunisia,9.54,33.89,16,4.5
2018,Turkey,35.24,38.96,94,7.054588852
2018,Uganda,32.29,1.37,17,4.587462841
2018,Ukraine,31.17,48.38,14,4.307354922
2018,United Kingdom,-3.44,55.38,2,1.5
2018,United States,-95.71,37.09,45,5.991853096
2018,Venezuela,-66.59,6.42,32,5.5
2018,Yemen,44.13,15.21,1124,10.63442632
2018,Zimbabwe,29.15,-19.02,2,1.5
2019,Afghanistan,67.71,33.94,8257,13.51140199
2019,Angola,17.87,-11.2,5,2.821928095
2019,Argentina,-63.62,-38.42,2,1.5
2019,Bangladesh,90.36,23.68,16,4.5
2019,Benin,2.32,9.31,1,0.5
2019,Brazil,-51.93,-14.24,2,1.5
2019,Burundi,29.92,-3.37,25,5.14385619
2019,Cameroon,12.35,7.37,318,8.812882955
2019,Central African Republic,20.94,6.61,116,7.357980995
2019,Chad,18.73,15.45,189,8.062242424
2019,Colombia,-74.3,4.57,135,7.576815597
2019,Ecuador,-78.18,-1.83,2,1.5
2019,Egypt,30.8,26.82,152,7.747927513
2019,Ethiopia,40.49,9.15,83,6.875039431
2019,Finland,25.75,61.92,1,0.5
2019,France,2.21,46.23,8,3.5
2019,Gabon,11.61,-0.8,2,1.5
2019,Germany,10.45,51.17,4,2.5
2019,Ghana,-1.02,7.95,2,1.5
2019,Haiti,-72.29,18.97,2,1.5
2019,Honduras,-86.24,15.2,4,2.5
2019,India,78.96,20.59,310,8.776124405
2019,Indonesia,113.92,-0.79,21,4.892317423
2019,Iran,53.69,32.43,37,5.709453366
2019,Iraq,43.68,33.22,799,10.14205169
2019,Israel,34.85,31.05,9,3.669925001
2019,Jordan,36.24,30.59,4,2.5
2019,Kenya,37.91,-0.02,105,7.214245518
2019,Lebanon,35.86,33.85,8,3.5
2019,Libya,17.23,26.34,90,6.991853096
2019,Mali,-4,17.57,826,10.18999797
2019,Mexico,-102.55,23.63,24,5.084962501
2019,Mozambique,35.53,-18.67,333,8.879378367
2019,Nepal,84.12,28.39,7,3.307354922
2019,Netherlands,5.29,52.13,4,2.5
2019,New Zealand,174.89,-40.9,51,6.172425342
2019,Niger,8.08,17.61,364,9.00779464
2019,Nigeria,8.68,9.08,1718,11.24651432
2019,Norway,8.47,60.47,1,0.5
2019,Pakistan,69.35,30.38,417,9.203903573
2019,Peru,-75.02,-9.19,1,0.5
2019,Philippines,121.77,12.88,399,9.140244936
2019,Russia,105.32,61.52,16,4.5
2019,Saudi Arabia,45.08,23.89,10,3.821928095
2019,Senegal,-14.45,14.5,3,2.084962501
2019,South Africa,22.94,-30.56,10,3.821928095
2019,Sri Lanka,80.77,7.87,266,8.555282436
2019,Sudan,30.22,12.86,59,6.382643049
2019,Syria,39,34.8,1103,10.60721708
2019,Tanzania,34.89,-6.37,6,3.084962501
2019,Thailand,100.99,15.87,72,6.669925001
2019,Tunisia,9.54,33.89,9,3.669925001
2019,Turkey,35.24,38.96,99,7.12935662
2019,Uganda,32.29,1.37,2,1.5
2019,Ukraine,31.17,48.38,18,4.669925001
2019,United Kingdom,-3.44,55.38,5,2.821928095
2019,United States,-95.71,37.09,53,6.227920455
2019,Venezuela,-66.59,6.42,2,1.5
2019,Yemen,44.13,15.21,1270,10.81061278
2020,Afghanistan,67.71,33.94,10081,13.79935114
2020,Algeria,1.66,28.03,7,3.307354922
2020,Angola,17.87,-11.2,12,4.084962501
2020,Australia,133.78,-25.27,2,1.5
2020,Austria,14.55,47.52,6,3.084962501
2020,Bangladesh,90.36,23.68,3,2.084962501
2020,Benin,2.32,9.31,1,0.5
2020,Brazil,-51.93,-14.24,3,2.084962501
2020,Burundi,29.92,-3.37,28,5.307354922
2020,Cameroon,12.35,7.37,209,8.207359132
2020,Canada,-106.35,56.13,3,2.084962501
2020,Central African Republic,20.94,6.61,103,7.186500527
2020,Chad,18.73,15.45,244,8.430737338
2020,Chile,-71.54,-35.68,3,2.084962501
2020,Colombia,-74.3,4.57,171,7.917852515
2020,Croatia,15.2,45.1,1,0.5
2020,Egypt,30.8,26.82,143,7.659871337
2020,Ethiopia,40.49,9.15,1330,10.87721053
2020,France,2.21,46.23,11,3.959431619
2020,Germany,10.45,51.17,14,4.307354922
2020,Ghana,-1.02,7.95,4,2.5
2020,Guatemala,-90.23,15.78,2,1.5
2020,Haiti,-72.29,18.97,2,1.5
2020,Honduras,-86.24,15.2,2,1.5
2020,India,78.96,20.59,212,8.227920455
2020,Indonesia,113.92,-0.79,15,4.406890596
2020,Iran,53.69,32.43,6,3.084962501
2020,Iraq,43.68,33.22,525,9.536173613
2020,Israel,34.85,31.05,9,3.669925001
2020,Ivory Coast,-5.55,7.54,16,4.5
2020,Kenya,37.91,-0.02,59,6.382643049
2020,Lebanon,35.86,33.85,10,3.821928095
2020,Libya,17.23,26.34,11,3.959431619
2020,Malaysia,101.98,4.21,1,0.5
2020,Mali,-4,17.57,566,9.644658243
2020,Mexico,-102.55,23.63,13,4.200439718
2020,Mozambique,35.53,-18.67,709,9.969641817
2020,Nepal,84.12,28.39,1,0.5
2020,Nicaragua,-85.21,12.87,1,0.5
2020,Niger,8.08,17.61,371,9.035275377
2020,Nigeria,8.68,9.08,2102,11.53754695
2020,Pakistan,69.35,30.38,322,8.830916878
2020,Paraguay,-58.44,-23.44,1,0.5
2020,Philippines,121.77,12.88,280,8.629283017
2020,Russia,105.32,61.52,6,3.084962501
2020,Saudi Arabia,45.08,23.89,2,1.5
2020,South Africa,22.94,-30.56,7,3.307354922
2020,Sudan,30.22,12.86,160,7.821928095
2020,Switzerland,8.23,46.82,1,0.5
2020,Syria,39,34.8,973,10.42629599
2020,Tanzania,34.89,-6.37,24,5.084962501
2020,Thailand,100.99,15.87,18,4.669925001
2020,Tunisia,9.54,33.89,5,2.821928095
2020,Turkey,35.24,38.96,34,5.587462841
2020,Uganda,32.29,1.37,20,4.821928095
2020,Ukraine,31.17,48.38,8,3.5
2020,United Kingdom,-3.44,55.38,6,3.084962501
2020,United States,-95.71,37.09,12,4.084962501
2020,Venezuela,-66.59,6.42,14,4.307354922
2020,Yemen,44.13,15.21,903,10.31858218
2020,Zimbabwe,29.15,-19.02,1,0.5
2021,Afghanistan,67.71,33.94,4337,12.58248173
2021,Algeria,1.66,28.03,5,2.821928095
2021,Bangladesh,90.36,23.68,2,1.5
2021,Brazil,-51.93,-14.24,1,0.5
2021,Burundi,29.92,-3.37,28,5.307354922
2021,Cameroon,12.35,7.37,83,6.875039431
2021,Canada,-106.35,56.13,4,2.5
2021,Central African Republic,20.94,6.61,62,6.45419631
2021,Chad,18.73,15.45,42,5.892317423
2021,Chile,-71.54,-35.68,1,0.5
2021,China,104.2,35.86,8,3.5
2021,Colombia,-74.3,4.57,71,6.64974712
2021,Djibouti,42.59,11.83,1,0.5
2021,Egypt,30.8,26.82,13,4.200439718
2021,El Salvador,-88.9,13.79,2,1.5
2021,Ethiopia,40.49,9.15,488,9.430737338
2021,France,2.21,46.23,3,2.084962501
2021,Germany,10.45,51.17,3,2.084962501
2021,Greece,21.82,39.07,1,0.5
2021,India,78.96,20.59,135,7.576815597
2021,Indonesia,113.92,-0.79,27,5.254887502
2021,Iran,53.69,32.43,2,1.5
2021,Iraq,43.68,33.22,307,8.762094845
2021,Israel,34.85,31.05,13,4.200439718
2021,Ivory Coast,-5.55,7.54,12,4.084962501
2021,Kenya,37.91,-0.02,32,5.5
2021,Latvia,24.6,56.88,1,0.5
2021,Lebanon,35.86,33.85,1,0.5
2021,Libya,17.23,26.34,13,4.200439718
2021,Mali,-4,17.57,299,8.724001674
2021,Mexico,-102.55,23.63,12,4.084962501
2021,Mozambique,35.53,-18.67,154,7.766786541
2021,Niger,8.08,17.61,447,9.304131021
2021,Nigeria,8.68,9.08,1493,11.04399845
2021,Pakistan,69.35,30.38,196,8.114709844
2021,Paraguay,-58.44,-23.44,1,0.5
2021,Peru,-75.02,-9.19,20,4.821928095
2021,Philippines,121.77,12.88,100,7.14385619
2021,South Africa,22.94,-30.56,8,3.5
2021,Sri Lanka,80.77,7.87,1,0.5
2021,Sudan,30.22,12.86,59,6.382643049
2021,Syria,39,34.8,248,8.45419631
2021,Thailand,100.99,15.87,11,3.959431619
2021,Tunisia,9.54,33.89,5,2.821928095
2021,Turkey,35.24,38.96,5,2.821928095
2021,Uganda,32.29,1.37,2,1.5
2021,Ukraine,31.17,48.38,7,3.307354922
2021,United Kingdom,-3.44,55.38,1,0.5
2021,United States,-95.71,37.09,26,5.200439718
2021,Venezuela,-66.59,6.42,14,4.307354922
2021,Yemen,44.13,15.21,859,10.24651432
